penelitian_id,judul,dosen_id,jurusan_id,tahun,skema,dana,topik,status_publikasi,rekognisi_internasional,diterapkan_masyarakat,ingested_at
PNL712a82e2,Penelitian Community Development - 416fce2f,0311515722,JTK,2023,Mandiri,10000000,Sustainable Energy,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL121a539e,Penelitian Innovative Industry - dd9082d5,0385526723,JSA,2022,Industri,5000000,Innovative Industry,Jurnal Internasional,False,False,2026-05-13T19:21:14+07:00
PNL37b4a553,Penelitian Innovative Industry - 9fdc674e,0120743724,JTK,2023,Hibah Dikti,50000000,Community Development,Jurnal Internasional,True,False,2026-05-13T19:21:14+07:00
PNL19ca36c4,Penelitian Community Development - 2749a021,0755430725,JTK,2020,Hibah Dikti,50000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL1ee4db4d,Penelitian Sustainable Energy - 22681662,0755430725,JTK,2023,Dana ITERA,25000000,Sustainable Energy,Belum,True,True,2026-05-13T19:21:14+07:00
PNLcd176110,Penelitian Community Development - 6dc2cff2,0755430725,JTK,2020,Dana ITERA,250000000,Sustainable Energy,Jurnal Nasional,True,False,2026-05-13T19:21:14+07:00
PNL9a5cc653,Penelitian Sustainable Energy - c9c9b0ab,0755430725,JTK,2022,Dana ITERA,10000000,Innovative Industry,Jurnal Nasional,False,True,2026-05-13T19:21:14+07:00
PNLfc36fc76,Penelitian Innovative Industry - c1fdefbd,0755430725,JTK,2023,Industri,100000000,Sustainable Energy,Jurnal Internasional,True,False,2026-05-13T19:21:14+07:00
PNLc66ff2f5,Penelitian Sustainable Energy - 074b3458,0179957726,JTI,2022,Dana ITERA,5000000,Sustainable Energy,Jurnal Nasional,False,True,2026-05-13T19:21:14+07:00
PNL2d46ca3d,Penelitian Sustainable Energy - 308ed79e,0963802727,JTI,2022,Hibah Dikti,50000000,Green Infrastructure,Jurnal Nasional,False,True,2026-05-13T19:21:14+07:00
PNLe02e65f0,Penelitian Community Development - e1b54051,0963802727,JTI,2022,Dana ITERA,250000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL66c6be06,Penelitian Green Infrastructure - d78a7a3d,0963802727,JTI,2024,Industri,25000000,Innovative Industry,Belum,False,False,2026-05-13T19:21:14+07:00
PNLd7b3fbde,Penelitian Green Infrastructure - fea186b0,0963802727,JTI,2021,Industri,250000000,Community Development,Jurnal Internasional,False,False,2026-05-13T19:21:14+07:00
PNL0ddc76b9,Penelitian Green Infrastructure - 67770fb2,0539244728,JTK,2020,Dana ITERA,50000000,Green Infrastructure,Jurnal Nasional,False,True,2026-05-13T19:21:14+07:00
PNL592d0146,Penelitian Green Infrastructure - 3134dfbd,0539244728,JTK,2025,Industri,5000000,Innovative Industry,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL05a60fcd,Penelitian Green Infrastructure - 70e7303e,0441271729,JTI,2023,Industri,100000000,Community Development,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL7c9b959a,Penelitian Innovative Industry - 5f674f13,0441271729,JTI,2023,Hibah Dikti,250000000,Innovative Industry,Belum,False,False,2026-05-13T19:21:14+07:00
PNL3a85ffd3,Penelitian Green Infrastructure - 38e2a7f1,0441271729,JTI,2021,Hibah Dikti,100000000,Green Infrastructure,Belum,False,False,2026-05-13T19:21:14+07:00
PNLc914ebab,Penelitian Sustainable Energy - 9bfd127c,0723118730,JTI,2024,Dana ITERA,50000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNLe460d551,Penelitian Sustainable Energy - a30b00e7,0723118730,JTI,2022,Dana ITERA,100000000,Community Development,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNLae2e7413,Penelitian Innovative Industry - c7f4b9f4,0723118730,JTI,2024,Industri,25000000,Innovative Industry,Belum,True,False,2026-05-13T19:21:14+07:00
PNLf2f33de6,Penelitian Sustainable Energy - efaf55f8,0830012731,JSA,2025,Hibah Dikti,10000000,Community Development,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL16130765,Penelitian Sustainable Energy - b3e34d96,0830012731,JSA,2023,Dana ITERA,5000000,Innovative Industry,Jurnal Internasional,False,False,2026-05-13T19:21:14+07:00
PNL3d7636c6,Penelitian Sustainable Energy - d38b3b9d,0658870732,JTK,2022,Industri,25000000,Sustainable Energy,Belum,True,True,2026-05-13T19:21:14+07:00
PNL4e5fdf0a,Penelitian Sustainable Energy - 44af2083,0658870732,JTK,2021,Mandiri,250000000,Innovative Industry,Belum,True,False,2026-05-13T19:21:14+07:00
PNLf2ab5e40,Penelitian Sustainable Energy - 23510cec,0813392733,JTI,2023,Mandiri,10000000,Sustainable Energy,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNLf02c7546,Penelitian Green Infrastructure - 38456ab2,0813392733,JTI,2024,Dana ITERA,100000000,Community Development,Jurnal Nasional,False,True,2026-05-13T19:21:14+07:00
PNL9bf59af1,Penelitian Innovative Industry - 37a9e058,0813392733,JTI,2023,Industri,250000000,Green Infrastructure,Jurnal Nasional,True,False,2026-05-13T19:21:14+07:00
PNL474d3cf2,Penelitian Community Development - fb8336f1,0975010735,JTK,2020,Industri,50000000,Community Development,Belum,False,False,2026-05-13T19:21:14+07:00
PNLf745b67e,Penelitian Community Development - cd787589,0975010735,JTK,2024,Mandiri,25000000,Innovative Industry,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL5cf2c307,Penelitian Innovative Industry - 7bb56ca6,0200900736,JTI,2022,Mandiri,50000000,Innovative Industry,Jurnal Internasional,False,False,2026-05-13T19:21:14+07:00
PNLe8eff9e0,Penelitian Innovative Industry - 28e96135,0200900736,JTI,2021,Industri,50000000,Innovative Industry,Jurnal Internasional,False,True,2026-05-13T19:21:14+07:00
PNL47848e68,Penelitian Innovative Industry - bcae180d,0200900736,JTI,2025,Hibah Dikti,25000000,Sustainable Energy,Jurnal Internasional,False,False,2026-05-13T19:21:14+07:00
PNLba995c68,Penelitian Innovative Industry - d62d13da,0200900736,JTI,2020,Industri,100000000,Community Development,Belum,False,True,2026-05-13T19:21:14+07:00
PNLfc98e38d,Penelitian Green Infrastructure - fb1af297,0417283737,JTI,2024,Dana ITERA,5000000,Innovative Industry,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL4b2becdd,Penelitian Green Infrastructure - 00681ace,0417283737,JTI,2024,Mandiri,5000000,Sustainable Energy,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNLbad49eee,Penelitian Innovative Industry - e75f97ff,0904090738,JTI,2024,Mandiri,100000000,Innovative Industry,Belum,False,False,2026-05-13T19:21:14+07:00
PNL30cdd9f5,Penelitian Green Infrastructure - d4e18c51,0904090738,JTI,2020,Industri,25000000,Sustainable Energy,Belum,False,False,2026-05-13T19:21:14+07:00
PNL17f62695,Penelitian Community Development - 4a195b7b,0977509739,JTP,2025,Mandiri,25000000,Sustainable Energy,Jurnal Nasional,False,True,2026-05-13T19:21:14+07:00
PNL48d2a10f,Penelitian Sustainable Energy - 19ed11ed,0977509739,JTP,2023,Dana ITERA,100000000,Sustainable Energy,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL55eaa60f,Penelitian Green Infrastructure - 88ce1955,0977509739,JTP,2021,Hibah Dikti,10000000,Innovative Industry,Belum,False,False,2026-05-13T19:21:14+07:00
PNL6275fdc9,Penelitian Sustainable Energy - eb38ee46,0394868740,JTI,2023,Dana ITERA,100000000,Community Development,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL01a54af2,Penelitian Green Infrastructure - 03d9c6a6,0394868740,JTI,2022,Dana ITERA,100000000,Innovative Industry,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL4c01788b,Penelitian Sustainable Energy - 03ea7396,0116326741,JMB,2023,Mandiri,5000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNLb9cc7eea,Penelitian Sustainable Energy - 62e986d5,0438156742,JTK,2023,Industri,5000000,Innovative Industry,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL7c035f3d,Penelitian Sustainable Energy - 3d3a6469,0438156742,JTK,2021,Hibah Dikti,50000000,Community Development,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL246263ad,Penelitian Sustainable Energy - bfa32ba4,0438156742,JTK,2020,Industri,250000000,Green Infrastructure,Belum,True,False,2026-05-13T19:21:14+07:00
PNL3c320d60,Penelitian Community Development - d2636191,0873520743,JTP,2025,Industri,50000000,Green Infrastructure,Jurnal Nasional,True,False,2026-05-13T19:21:14+07:00
PNLbce10671,Penelitian Green Infrastructure - e0ee5193,0873520743,JTP,2020,Industri,250000000,Green Infrastructure,Jurnal Internasional,False,True,2026-05-13T19:21:14+07:00
PNL27a8e069,Penelitian Green Infrastructure - 46f73052,0457796744,JTK,2021,Industri,250000000,Community Development,Belum,False,False,2026-05-13T19:21:14+07:00
PNLff43ac2f,Penelitian Innovative Industry - bba820fa,0457796744,JTK,2021,Industri,100000000,Sustainable Energy,Jurnal Internasional,False,False,2026-05-13T19:21:14+07:00
PNL560eb5d7,Penelitian Sustainable Energy - 5c4fa84a,0457796744,JTK,2023,Mandiri,5000000,Green Infrastructure,Jurnal Internasional,False,False,2026-05-13T19:21:14+07:00
PNL02a4c381,Penelitian Sustainable Energy - 22bd8a6b,0453110746,JTI,2020,Hibah Dikti,100000000,Sustainable Energy,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNLc6c5274b,Penelitian Community Development - b6670716,0453110746,JTI,2021,Industri,250000000,Community Development,Belum,False,False,2026-05-13T19:21:14+07:00
PNLe91513e5,Penelitian Community Development - 58022d65,0828663747,JTI,2025,Industri,50000000,Innovative Industry,Jurnal Internasional,True,False,2026-05-13T19:21:14+07:00
PNLce13161b,Penelitian Green Infrastructure - 4a7bdebf,0828663747,JTI,2025,Dana ITERA,100000000,Innovative Industry,Belum,False,False,2026-05-13T19:21:14+07:00
PNL7fdc1551,Penelitian Green Infrastructure - 2b8c96b9,0380213748,JTK,2025,Hibah Dikti,25000000,Community Development,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL0b54b1a3,Penelitian Community Development - 3832b6d6,0380213748,JTK,2020,Industri,10000000,Sustainable Energy,Jurnal Nasional,False,True,2026-05-13T19:21:14+07:00
PNL47b664b2,Penelitian Innovative Industry - 2d7dad53,0774826750,JSA,2024,Hibah Dikti,50000000,Innovative Industry,Jurnal Internasional,False,True,2026-05-13T19:21:14+07:00
PNLcec22abd,Penelitian Green Infrastructure - 6d8d09cb,0320459751,JTP,2022,Mandiri,5000000,Green Infrastructure,Jurnal Nasional,False,True,2026-05-13T19:21:14+07:00
PNLf88aa95d,Penelitian Green Infrastructure - efe415a3,0320459751,JTP,2025,Hibah Dikti,100000000,Community Development,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL2890e022,Penelitian Green Infrastructure - a9193f63,0156888752,JSA,2023,Dana ITERA,100000000,Green Infrastructure,Jurnal Internasional,False,False,2026-05-13T19:21:14+07:00
PNL582715c8,Penelitian Sustainable Energy - fab21898,0156888752,JSA,2024,Dana ITERA,5000000,Community Development,Belum,False,False,2026-05-13T19:21:14+07:00
PNLf5599227,Penelitian Community Development - cea4a8fe,0156697753,JTI,2020,Mandiri,250000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL7bf47edd,Penelitian Green Infrastructure - 723751c1,0403007754,JTI,2025,Mandiri,10000000,Innovative Industry,Belum,False,True,2026-05-13T19:21:14+07:00
PNL63f92449,Penelitian Innovative Industry - c3644fd1,0885358756,JSA,2020,Hibah Dikti,5000000,Community Development,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNLb40f4e02,Penelitian Sustainable Energy - 349101dc,0885358756,JSA,2023,Industri,50000000,Community Development,Belum,False,False,2026-05-13T19:21:14+07:00
PNLeb4479ff,Penelitian Community Development - 035da183,0990516757,JTP,2023,Dana ITERA,50000000,Innovative Industry,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL4c49f4e6,Penelitian Innovative Industry - d1ad3078,0990516757,JTP,2024,Hibah Dikti,100000000,Sustainable Energy,Jurnal Nasional,False,True,2026-05-13T19:21:14+07:00
PNL06d5ace9,Penelitian Community Development - 394fb0bb,0242126758,JTP,2024,Hibah Dikti,100000000,Green Infrastructure,Jurnal Internasional,True,False,2026-05-13T19:21:14+07:00
PNLd8b91039,Penelitian Green Infrastructure - 81746801,0242126758,JTP,2021,Hibah Dikti,250000000,Sustainable Energy,Jurnal Internasional,False,False,2026-05-13T19:21:14+07:00
PNL605efaf3,Penelitian Green Infrastructure - b4018923,0513455759,JTI,2023,Dana ITERA,250000000,Innovative Industry,Jurnal Nasional,False,True,2026-05-13T19:21:14+07:00
PNL35c974ee,Penelitian Green Infrastructure - 4db91e74,0513455759,JTI,2021,Mandiri,25000000,Community Development,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL5470bf8d,Penelitian Innovative Industry - 89985277,0321419760,JSA,2022,Industri,5000000,Green Infrastructure,Belum,False,False,2026-05-13T19:21:14+07:00
PNLbd178614,Penelitian Sustainable Energy - a57625a5,0321419760,JSA,2023,Dana ITERA,25000000,Innovative Industry,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL0c9a9f87,Penelitian Sustainable Energy - 9205aeb3,0321419760,JSA,2021,Dana ITERA,25000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL41c241e7,Penelitian Sustainable Energy - 8d216adb,0250768761,JTI,2020,Industri,50000000,Sustainable Energy,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNLb7ededc7,Penelitian Innovative Industry - 93d316f2,0250768761,JTI,2024,Hibah Dikti,10000000,Community Development,Belum,False,False,2026-05-13T19:21:14+07:00
PNLe118606f,Penelitian Green Infrastructure - 3cecd207,0629492764,JSA,2024,Mandiri,250000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL447151c8,Penelitian Green Infrastructure - 1d34b4ca,0629492764,JSA,2025,Industri,5000000,Sustainable Energy,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL84c14d1c,Penelitian Green Infrastructure - b8a816ec,0629492764,JSA,2024,Dana ITERA,50000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL9fbd70dd,Penelitian Sustainable Energy - 41c09ec6,0758692765,JTI,2024,Industri,25000000,Innovative Industry,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL166ed8ee,Penelitian Innovative Industry - df66fba6,0422371766,JMB,2023,Industri,100000000,Community Development,Jurnal Internasional,False,False,2026-05-13T19:21:14+07:00
PNLc246c139,Penelitian Sustainable Energy - 04366db1,0587101767,JTI,2025,Hibah Dikti,100000000,Innovative Industry,Belum,False,False,2026-05-13T19:21:14+07:00
PNLc921d9c2,Penelitian Sustainable Energy - 117e4191,0353090768,JTK,2021,Industri,50000000,Green Infrastructure,Jurnal Nasional,False,True,2026-05-13T19:21:14+07:00
PNLfafbafdd,Penelitian Innovative Industry - 8da1570c,0353090768,JTK,2025,Hibah Dikti,100000000,Innovative Industry,Belum,False,False,2026-05-13T19:21:14+07:00
PNL8242ba39,Penelitian Community Development - 7d7c434f,0719844769,JTP,2020,Industri,25000000,Community Development,Jurnal Internasional,False,False,2026-05-13T19:21:14+07:00
PNL6a92f8fd,Penelitian Innovative Industry - 02361eca,0719844769,JTP,2024,Industri,100000000,Community Development,Belum,True,False,2026-05-13T19:21:14+07:00
PNL493b1850,Penelitian Green Infrastructure - a4190ed4,0353470770,JTP,2021,Mandiri,5000000,Sustainable Energy,Belum,True,False,2026-05-13T19:21:14+07:00
PNL31db782a,Penelitian Green Infrastructure - 18dde939,0130214771,JSA,2020,Dana ITERA,5000000,Green Infrastructure,Jurnal Internasional,False,True,2026-05-13T19:21:14+07:00
PNL1c7d4cd6,Penelitian Community Development - b91fb2a8,0871761772,JTK,2020,Dana ITERA,25000000,Innovative Industry,Belum,False,False,2026-05-13T19:21:14+07:00
PNLaffcf71f,Penelitian Community Development - babca2a9,0871761772,JTK,2020,Mandiri,250000000,Sustainable Energy,Jurnal Nasional,False,True,2026-05-13T19:21:14+07:00
PNL470c8fa8,Penelitian Sustainable Energy - 0b9ad6bc,0871761772,JTK,2025,Dana ITERA,25000000,Sustainable Energy,Jurnal Internasional,True,True,2026-05-13T19:21:14+07:00
PNLb42a65b5,Penelitian Sustainable Energy - 536cecd8,0871761772,JTK,2025,Mandiri,50000000,Innovative Industry,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNLe9521348,Penelitian Green Infrastructure - d5f6dfc1,0552807773,JTK,2025,Hibah Dikti,5000000,Innovative Industry,Jurnal Internasional,False,False,2026-05-13T19:21:14+07:00
PNL7d02e1bb,Penelitian Innovative Industry - e5c91708,0552807773,JTK,2020,Mandiri,100000000,Green Infrastructure,Jurnal Internasional,False,False,2026-05-13T19:21:14+07:00
PNL2e3fda99,Penelitian Innovative Industry - b5982316,0980011775,JSA,2022,Hibah Dikti,10000000,Innovative Industry,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNLed7087d8,Penelitian Community Development - 34ebdf2d,0980011775,JSA,2025,Hibah Dikti,5000000,Innovative Industry,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL6068e04a,Penelitian Innovative Industry - 39db30d2,0455034776,JTK,2025,Hibah Dikti,100000000,Green Infrastructure,Jurnal Internasional,False,True,2026-05-13T19:21:14+07:00
PNL5a788c81,Penelitian Community Development - a0c68f1f,0455034776,JTK,2024,Hibah Dikti,250000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNLb0fb2276,Penelitian Innovative Industry - 9cf36a1c,0412450777,JSA,2022,Mandiri,50000000,Innovative Industry,Jurnal Nasional,True,False,2026-05-13T19:21:14+07:00
PNL212ad089,Penelitian Community Development - 26841457,0412450777,JSA,2023,Industri,5000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL2b57cf22,Penelitian Innovative Industry - fcf685ae,0412450777,JSA,2022,Hibah Dikti,10000000,Innovative Industry,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNLe11c570a,Penelitian Community Development - 6f82c497,0315677778,JTP,2024,Mandiri,5000000,Innovative Industry,Belum,True,False,2026-05-13T19:21:14+07:00
PNL44f4733c,Penelitian Sustainable Energy - a24e18c7,0315677778,JTP,2020,Mandiri,10000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNLbca84da6,Penelitian Green Infrastructure - d2c9a45c,0315677778,JTP,2020,Industri,25000000,Sustainable Energy,Belum,False,False,2026-05-13T19:21:14+07:00
PNLa3f1959f,Penelitian Green Infrastructure - 174d8a94,0333764779,JTK,2024,Hibah Dikti,10000000,Innovative Industry,Jurnal Nasional,False,True,2026-05-13T19:21:14+07:00
PNL7cb9fed2,Penelitian Community Development - fcb794f4,0316936780,JTP,2021,Hibah Dikti,25000000,Sustainable Energy,Belum,False,False,2026-05-13T19:21:14+07:00
PNL6ea4dea0,Penelitian Innovative Industry - f38d8bc6,0316936780,JTP,2022,Mandiri,50000000,Community Development,Belum,False,False,2026-05-13T19:21:14+07:00
PNL7355409b,Penelitian Green Infrastructure - a65fa9e7,0506082781,JTP,2022,Mandiri,25000000,Community Development,Belum,False,False,2026-05-13T19:21:14+07:00
PNL6cee3652,Penelitian Sustainable Energy - f3d09617,0506082781,JTP,2025,Dana ITERA,100000000,Community Development,Jurnal Nasional,True,False,2026-05-13T19:21:14+07:00
PNL896876ba,Penelitian Sustainable Energy - fbf9a240,0506082781,JTP,2024,Mandiri,25000000,Sustainable Energy,Belum,False,False,2026-05-13T19:21:14+07:00
PNL701417b2,Penelitian Innovative Industry - 5dc945db,0506082781,JTP,2021,Dana ITERA,50000000,Green Infrastructure,Belum,False,False,2026-05-13T19:21:14+07:00
