prestasi_id,mahasiswa_id,nama_kompetisi,bidang,tingkat,peringkat,tahun,dosen_pembina_id,ingested_at
PRS5e071343,2023TE16790,Shell Eco-Marathon,Seni,Institusi,Juara 2,2021,0625601180,2026-05-13T19:21:15+07:00
PRSe6dfbe7b,2025TE10461,Geospatial Hackathon,Seni,Institusi,Finalis,2025,,2026-05-13T19:21:15+07:00
PRSbe61098c,2025GL05033,Gemastik,Desain,Institusi,Juara 3,2025,,2026-05-13T19:21:15+07:00
PRSa1eef669,2019TL39325,Electric Vehicle Competition,Olahraga,Nasional,Juara 1,2020,0207142083,2026-05-13T19:21:15+07:00
PRSa7335a39,2022BIO23988,KMIPN,Seni,Institusi,Finalis,2024,0686650557,2026-05-13T19:21:15+07:00
PRSb47849db,2022MB48093,Electric Vehicle Competition,Debat,Regional,Finalis,2024,0157085311,2026-05-13T19:21:15+07:00
PRS0fb3645a,2025PWK47349,National Bridge Competition,Debat,Regional,Juara 1,2024,0172024145,2026-05-13T19:21:15+07:00
PRSc5a5e3c2,2021FT24427,ONMIPA,Debat,Institusi,Juara 1,2020,0385526723,2026-05-13T19:21:15+07:00
PRSe2232cf1,2021TP05970,LKTIN Nasional,Seni,Regional,Finalis,2025,,2026-05-13T19:21:15+07:00
PRS321b6394,2025TI33639,Shell Eco-Marathon,Debat,Internasional,Juara 1,2022,,2026-05-13T19:21:15+07:00
PRS989a8e3c,2024TLK04648,National Bridge Competition,Teknologi,Regional,Juara 3,2021,,2026-05-13T19:21:15+07:00
PRS622fd7d0,2018AR30080,ACM ICPC Regional,Seni,Institusi,Juara 1,2021,0507865251,2026-05-13T19:21:15+07:00
PRS25f2ced3,2024FT18868,Shell Eco-Marathon,Olahraga,Institusi,Juara 2,2020,0156697753,2026-05-13T19:21:15+07:00
PRScb2ff6db,2019TS07110,Smart City Competition,Riset,Institusi,Juara 2,2025,0524001576,2026-05-13T19:21:15+07:00
PRSc3158fe7,2020AR16533,Smart City Competition,Olahraga,Internasional,Finalis,2023,0115389721,2026-05-13T19:21:15+07:00
PRS78206319,2020KIM14643,Kontes Robot Indonesia,Olahraga,Regional,Juara 1,2024,0129602551,2026-05-13T19:21:15+07:00
PRS205b7270,2021TI20867,Smart City Competition,Seni,Institusi,Juara 1,2024,0410046327,2026-05-13T19:21:15+07:00
PRS9b005d57,2023TI47631,Gemastik,Teknologi,Nasional,Juara 3,2023,0269160587,2026-05-13T19:21:15+07:00
PRS932f09bf,2018TE12120,Imagine Cup,Desain,Institusi,Juara 3,2023,0421811506,2026-05-13T19:21:15+07:00
PRSf6a7196d,2025TI32432,Geospatial Hackathon,Seni,Regional,Juara 2,2020,0964901573,2026-05-13T19:21:15+07:00
PRSe5b761d0,2019GL38705,Shell Eco-Marathon,Teknologi,Internasional,Juara 3,2020,,2026-05-13T19:21:15+07:00
PRSe82bbde7,2023TI03357,KMIPN,Olahraga,Internasional,Juara 3,2022,0632696161,2026-05-13T19:21:15+07:00
PRS62e02beb,2019FT15218,National Bridge Competition,Teknologi,Nasional,Juara 2,2023,0417283737,2026-05-13T19:21:15+07:00
PRS181d6a14,2022MTK15278,Electric Vehicle Competition,Olahraga,Institusi,Juara 3,2024,,2026-05-13T19:21:15+07:00
PRSc1314e58,2019TI02057,Pilmapres,Seni,Internasional,Juara 3,2022,0643509269,2026-05-13T19:21:15+07:00
PRS3b7833d4,2021IF19804,Data Science Challenge,Seni,Institusi,Juara 3,2024,,2026-05-13T19:21:15+07:00
PRSf37c7481,2020AR34362,Electric Vehicle Competition,Desain,Internasional,Juara 2,2024,0577870657,2026-05-13T19:21:15+07:00
PRS26a98104,2021AR28036,ACM ICPC Regional,Olahraga,Institusi,Juara 3,2022,0316119630,2026-05-13T19:21:15+07:00
PRSb617a2e4,2021TK39044,Electric Vehicle Competition,Riset,Internasional,Juara 3,2023,0366282460,2026-05-13T19:21:15+07:00
PRSd5179751,2023TI38773,KMIPN,Desain,Internasional,Finalis,2021,0165069570,2026-05-13T19:21:15+07:00
PRSf6df553f,2018SI12684,KMIPN,Teknologi,Regional,Juara 1,2022,0924819148,2026-05-13T19:21:15+07:00
PRS99381c52,2018SI39941,ONMIPA,Debat,Internasional,Juara 1,2021,0316936780,2026-05-13T19:21:15+07:00
PRSddc435d1,2022KIM36632,Electric Vehicle Competition,Teknologi,Institusi,Juara 3,2022,,2026-05-13T19:21:15+07:00
PRS1bb3afad,2020TL33337,ACM ICPC Regional,Teknologi,Nasional,Juara 3,2022,0181564472,2026-05-13T19:21:15+07:00
PRS8a366c0c,2022FT43110,Kontes Robot Indonesia,Debat,Institusi,Juara 2,2023,0759457411,2026-05-13T19:21:15+07:00
PRS573c8f70,2021SI19324,Data Science Challenge,Olahraga,Nasional,Juara 3,2024,0711883112,2026-05-13T19:21:15+07:00
PRSb3b90db7,2021SK27307,Gemastik,Olahraga,Institusi,Finalis,2025,0105944347,2026-05-13T19:21:15+07:00
PRS022ffb82,2024MTK09929,Data Science Challenge,Olahraga,Regional,Finalis,2021,0976742625,2026-05-13T19:21:15+07:00
PRSac3464af,2018AR29491,National Bridge Competition,Seni,Institusi,Finalis,2024,0904706320,2026-05-13T19:21:15+07:00
PRSf9df36b2,2019TG19492,ACM ICPC Regional,Riset,Institusi,Juara 1,2023,0271442699,2026-05-13T19:21:15+07:00
PRS889c4d25,2021AR04723,Shell Eco-Marathon,Debat,Regional,Juara 2,2024,0124476436,2026-05-13T19:21:15+07:00
PRS55f5ec4b,2021SK16805,Gemastik,Debat,Regional,Finalis,2021,0521669598,2026-05-13T19:21:15+07:00
PRS2c8ab332,2023GD39021,IoT Hackathon,Teknologi,Institusi,Juara 2,2025,0384194695,2026-05-13T19:21:15+07:00
PRSdab83d46,2020TL20208,Smart City Competition,Desain,Nasional,Juara 3,2020,0927808734,2026-05-13T19:21:15+07:00
PRSaa4cfc38,2022TG47921,Imagine Cup,Debat,Regional,Juara 1,2021,,2026-05-13T19:21:15+07:00
PRSdd4c5098,2023TK09509,IoT Hackathon,Debat,Regional,Finalis,2022,0438156742,2026-05-13T19:21:15+07:00
PRSc725055a,2019FT05971,Smart City Competition,Desain,Regional,Juara 3,2020,0317575272,2026-05-13T19:21:15+07:00
PRSe17fb0c5,2022GD02572,Gemastik,Debat,Nasional,Juara 3,2024,0168926057,2026-05-13T19:21:15+07:00
PRS944ca4ef,2020TLK14549,LKTIN Nasional,Riset,Institusi,Juara 1,2022,,2026-05-13T19:21:15+07:00
PRS28724817,2018AG30962,Pilmapres,Olahraga,Institusi,Juara 3,2023,0651207049,2026-05-13T19:21:15+07:00
PRS3a58261c,2018TM07635,ACM ICPC Regional,Debat,Nasional,Juara 1,2023,0564646020,2026-05-13T19:21:15+07:00
PRS3012620a,2022AG48574,Gemastik,Olahraga,Nasional,Juara 2,2020,0963802727,2026-05-13T19:21:15+07:00
PRS0e358b75,2025IF04229,Data Science Challenge,Desain,Institusi,Finalis,2020,,2026-05-13T19:21:15+07:00
PRS7e2d073e,2020TK25979,National Bridge Competition,Olahraga,Regional,Juara 1,2020,,2026-05-13T19:21:15+07:00
PRS79bf2e2d,2018IF14586,LKTIN Nasional,Olahraga,Regional,Juara 3,2023,0627833104,2026-05-13T19:21:15+07:00
PRSd2d46b99,2019TM38205,Kontes Robot Indonesia,Debat,Institusi,Finalis,2020,,2026-05-13T19:21:15+07:00
PRS0c4fdba1,2024FIS01761,Gemastik,Teknologi,Internasional,Juara 1,2025,,2026-05-13T19:21:15+07:00
PRS8ba63c9f,2021TG20917,LKTIN Nasional,Seni,Institusi,Juara 3,2022,0253140499,2026-05-13T19:21:15+07:00
PRS15e9203c,2020TLK39549,Shell Eco-Marathon,Seni,Nasional,Juara 2,2021,0270106297,2026-05-13T19:21:15+07:00
PRS18ed41ef,2023SI35481,KMIPN,Riset,Regional,Juara 2,2020,0996702389,2026-05-13T19:21:15+07:00
PRS47801eda,2023KIM02958,Imagine Cup,Teknologi,Internasional,Juara 3,2022,0719844769,2026-05-13T19:21:15+07:00
PRSeef030e2,2023BIO40201,IoT Hackathon,Seni,Regional,Juara 2,2020,,2026-05-13T19:21:15+07:00
PRSd92fb3f3,2021TE22003,LKTIN Nasional,Desain,Internasional,Juara 2,2020,,2026-05-13T19:21:15+07:00
PRS4b6c61ca,2024GL17523,Electric Vehicle Competition,Seni,Internasional,Juara 2,2020,0759457411,2026-05-13T19:21:15+07:00
PRS3c1e887c,2024FIS41349,IoT Hackathon,Olahraga,Nasional,Finalis,2020,,2026-05-13T19:21:15+07:00
PRSd4a6b6f9,2021KIM36363,PKM Dikti,Desain,Institusi,Finalis,2023,0368456217,2026-05-13T19:21:15+07:00
PRS5077c98e,2023MTK45235,Shell Eco-Marathon,Debat,Regional,Juara 2,2020,0315677778,2026-05-13T19:21:15+07:00
PRS9aa53134,2020IF36474,Kontes Robot Indonesia,Desain,Nasional,Juara 2,2021,0130214771,2026-05-13T19:21:15+07:00
PRS52eef7a7,2019TI13322,PKM Dikti,Debat,Regional,Juara 2,2023,0122974275,2026-05-13T19:21:15+07:00
PRS44009c49,2023MTK25923,Kontes Robot Indonesia,Riset,Institusi,Juara 2,2022,0759457411,2026-05-13T19:21:15+07:00
PRS90aca351,2021AG40602,Geospatial Hackathon,Olahraga,Nasional,Juara 1,2024,0228954209,2026-05-13T19:21:15+07:00
PRS60db5efe,2022AG28745,Shell Eco-Marathon,Olahraga,Institusi,Finalis,2023,,2026-05-13T19:21:15+07:00
PRS4509ccce,2025MTK02639,Pilmapres,Seni,Nasional,Juara 1,2025,0451448016,2026-05-13T19:21:15+07:00
PRS23b814ef,2019KIM20615,Kontes Robot Indonesia,Debat,Nasional,Juara 1,2022,0124476436,2026-05-13T19:21:15+07:00
PRS4986d079,2021TK37185,ONMIPA,Debat,Institusi,Juara 2,2020,0596581672,2026-05-13T19:21:15+07:00
PRS28e1c191,2024FIS24293,Geospatial Hackathon,Desain,Regional,Juara 1,2022,0789040267,2026-05-13T19:21:15+07:00
PRSc19cc7a1,2018TK24912,PKM Dikti,Seni,Nasional,Finalis,2021,0235123147,2026-05-13T19:21:15+07:00
PRSfef0607d,2019TM21415,Kontes Robot Indonesia,Olahraga,Regional,Juara 3,2020,0441271729,2026-05-13T19:21:15+07:00
PRS8da36dee,2025FIS21794,LKTIN Nasional,Seni,Internasional,Finalis,2023,0391353316,2026-05-13T19:21:15+07:00
PRSbba79ea3,2022MB13075,Electric Vehicle Competition,Riset,Internasional,Juara 1,2024,0557778563,2026-05-13T19:21:15+07:00
PRS2957ac32,2024MTK09185,Electric Vehicle Competition,Seni,Institusi,Juara 1,2020,,2026-05-13T19:21:15+07:00
PRS2d3b5a8f,2022KIM09833,Smart City Competition,Teknologi,Institusi,Finalis,2022,0338301013,2026-05-13T19:21:15+07:00
PRS852d3631,2018TS41659,Smart City Competition,Debat,Regional,Juara 2,2020,0705721511,2026-05-13T19:21:15+07:00
PRSa5eda7f3,2020SK15738,ACM ICPC Regional,Debat,Institusi,Juara 3,2024,0674021000,2026-05-13T19:21:15+07:00
PRS1ecf4d0d,2023TP49630,Geospatial Hackathon,Olahraga,Regional,Juara 2,2020,0599589673,2026-05-13T19:21:15+07:00
PRSddd32699,2025TP37487,LKTIN Nasional,Seni,Internasional,Juara 1,2020,,2026-05-13T19:21:15+07:00
PRS848fe746,2024AG39893,Imagine Cup,Seni,Internasional,Finalis,2022,0673341618,2026-05-13T19:21:15+07:00
PRS2bcc8768,2025MTK41380,Electric Vehicle Competition,Desain,Institusi,Juara 1,2025,0117640117,2026-05-13T19:21:15+07:00
PRS5f107780,2019BIO29966,LKTIN Nasional,Seni,Nasional,Juara 1,2021,0892349476,2026-05-13T19:21:15+07:00
PRS6f84bc04,2023TM45884,KMIPN,Desain,Regional,Juara 3,2025,,2026-05-13T19:21:15+07:00
PRS362722d1,2022TS00553,LKTIN Nasional,Riset,Regional,Juara 2,2023,0315677778,2026-05-13T19:21:15+07:00
PRS73abe9d1,2023MB13180,Geospatial Hackathon,Olahraga,Nasional,Juara 2,2022,0703040270,2026-05-13T19:21:15+07:00
PRSb759d5cb,2022FIS22441,PKM Dikti,Desain,Regional,Juara 1,2021,0797723271,2026-05-13T19:21:15+07:00
PRS2215ea5a,2023TLK37866,Electric Vehicle Competition,Seni,Internasional,Juara 3,2021,0525312538,2026-05-13T19:21:15+07:00
PRSd29e386f,2022IF19368,Imagine Cup,Desain,Nasional,Juara 3,2022,,2026-05-13T19:21:15+07:00
PRS289ef37e,2020TE30051,Shell Eco-Marathon,Teknologi,Nasional,Juara 2,2021,0284696105,2026-05-13T19:21:15+07:00
PRS74a3db7b,2018AR27621,Shell Eco-Marathon,Debat,Nasional,Finalis,2023,,2026-05-13T19:21:15+07:00
PRSa20836ea,2021TLK10265,National Bridge Competition,Desain,Regional,Finalis,2024,0516354706,2026-05-13T19:21:15+07:00
PRS7fb171c7,2025FIS17232,ONMIPA,Riset,Institusi,Juara 3,2025,0745752513,2026-05-13T19:21:15+07:00
PRS4d2b9624,2021TP41891,Electric Vehicle Competition,Riset,Nasional,Finalis,2024,0500608329,2026-05-13T19:21:15+07:00
PRS44ef9925,2018TI30615,ONMIPA,Riset,Institusi,Juara 1,2023,,2026-05-13T19:21:15+07:00
PRScafef3d4,2018AR27014,Data Science Challenge,Olahraga,Regional,Juara 2,2025,0801690622,2026-05-13T19:21:15+07:00
PRS7bed36e9,2023IF12197,ACM ICPC Regional,Seni,Regional,Juara 1,2022,,2026-05-13T19:21:15+07:00
PRS15f63419,2019TG17740,Electric Vehicle Competition,Seni,Institusi,Juara 1,2025,0422371766,2026-05-13T19:21:15+07:00
PRSfffb6fd6,2023KIM35677,Imagine Cup,Riset,Regional,Juara 1,2025,0505699249,2026-05-13T19:21:15+07:00
PRS66b090c0,2024TE25946,Smart City Competition,Seni,Institusi,Juara 2,2025,,2026-05-13T19:21:15+07:00
PRS667fcb8b,2023TI48761,IoT Hackathon,Desain,Nasional,Juara 3,2024,0644815205,2026-05-13T19:21:15+07:00
PRS90c04b31,2025PWK25890,Shell Eco-Marathon,Debat,Nasional,Juara 1,2021,0158250385,2026-05-13T19:21:15+07:00
PRS5ff36035,2018GD02541,ACM ICPC Regional,Olahraga,Internasional,Juara 3,2022,0379549193,2026-05-13T19:21:15+07:00
PRS9961e125,2019SK08607,Gemastik,Olahraga,Regional,Finalis,2025,,2026-05-13T19:21:15+07:00
PRS52907168,2019MTK17275,Shell Eco-Marathon,Olahraga,Internasional,Juara 1,2023,,2026-05-13T19:21:15+07:00
PRSc0955107,2020PWK20285,LKTIN Nasional,Riset,Institusi,Finalis,2020,0325754439,2026-05-13T19:21:15+07:00
PRS5a10f0eb,2020TL39670,Kontes Robot Indonesia,Desain,Nasional,Juara 3,2024,0731723129,2026-05-13T19:21:15+07:00
PRSa8293ec4,2021SI28887,KMIPN,Teknologi,Regional,Juara 2,2021,0291399539,2026-05-13T19:21:15+07:00
PRS7ef84b74,2022TK07052,National Bridge Competition,Teknologi,Institusi,Juara 3,2024,0978640548,2026-05-13T19:21:15+07:00
PRSd7a20c73,2024MB42279,Kontes Robot Indonesia,Debat,Nasional,Juara 1,2024,0165809465,2026-05-13T19:21:15+07:00
PRSe9dfd7bd,2023IF14256,Smart City Competition,Seni,Regional,Juara 1,2021,,2026-05-13T19:21:15+07:00
PRSe9ce3c80,2024TG41149,PKM Dikti,Desain,Institusi,Juara 3,2023,,2026-05-13T19:21:15+07:00
PRS69e073bb,2019TI49122,IoT Hackathon,Seni,Internasional,Juara 2,2024,0368635302,2026-05-13T19:21:15+07:00
PRS68978336,2024TP49145,Electric Vehicle Competition,Desain,Internasional,Juara 3,2022,0438431352,2026-05-13T19:21:15+07:00
PRS7b3edb7a,2018MB09223,IoT Hackathon,Seni,Internasional,Juara 2,2022,0802078486,2026-05-13T19:21:15+07:00
PRS4452f7d7,2022TP42662,Gemastik,Seni,Internasional,Juara 2,2023,,2026-05-13T19:21:15+07:00
PRS49eef5dd,2020TL48627,IoT Hackathon,Seni,Regional,Juara 1,2023,,2026-05-13T19:21:15+07:00
PRSdf76ae29,2018TL28664,Kontes Robot Indonesia,Olahraga,Institusi,Finalis,2022,0641745157,2026-05-13T19:21:15+07:00
PRS66bdd251,2020BIO47748,Electric Vehicle Competition,Desain,Internasional,Juara 2,2020,0490111361,2026-05-13T19:21:15+07:00
PRSe96b24c9,2021KIM05705,PKM Dikti,Teknologi,Nasional,Juara 2,2022,0797233281,2026-05-13T19:21:15+07:00
PRSbc697263,2023TE45155,Smart City Competition,Olahraga,Institusi,Juara 3,2021,0237180720,2026-05-13T19:21:15+07:00
PRSaf3b2aaa,2019TK27191,KMIPN,Debat,Institusi,Juara 1,2022,0102100429,2026-05-13T19:21:15+07:00
PRS50e42ac8,2020IF02716,Electric Vehicle Competition,Desain,Regional,Juara 1,2020,0999584095,2026-05-13T19:21:15+07:00
PRS347a0425,2023KIM11927,Imagine Cup,Desain,Institusi,Juara 3,2022,0509244367,2026-05-13T19:21:15+07:00
PRS6ff70d5b,2024PWK44694,IoT Hackathon,Teknologi,Institusi,Finalis,2022,0778247168,2026-05-13T19:21:15+07:00
PRS0d0a097e,2025MB09593,Shell Eco-Marathon,Riset,Institusi,Juara 3,2021,0697639713,2026-05-13T19:21:15+07:00
PRS87a04488,2022FIS11521,National Bridge Competition,Desain,Regional,Juara 3,2025,,2026-05-13T19:21:15+07:00
PRSd2c61dd4,2018AG20482,Gemastik,Debat,Internasional,Juara 1,2024,0866454403,2026-05-13T19:21:15+07:00
PRS6074fb5d,2021AG40814,Electric Vehicle Competition,Desain,Regional,Juara 2,2022,,2026-05-13T19:21:15+07:00
PRS73396a6a,2019AR38759,IoT Hackathon,Desain,Regional,Juara 3,2022,0157554208,2026-05-13T19:21:15+07:00
PRS7c40e933,2018BIO47920,Imagine Cup,Debat,Regional,Finalis,2025,0442787279,2026-05-13T19:21:15+07:00
PRS2403111c,2023TM41100,Geospatial Hackathon,Olahraga,Regional,Juara 2,2024,,2026-05-13T19:21:15+07:00
PRSd19b79e6,2023TK09130,Shell Eco-Marathon,Debat,Institusi,Finalis,2021,0942085314,2026-05-13T19:21:15+07:00
PRS2a682e63,2018BIO36557,LKTIN Nasional,Riset,Internasional,Juara 1,2021,0366025544,2026-05-13T19:21:15+07:00
PRScf400ba3,2022MB39803,KMIPN,Teknologi,Institusi,Juara 2,2024,,2026-05-13T19:21:15+07:00
PRSe86d8a73,2024FIS21236,ONMIPA,Riset,Regional,Juara 1,2024,0522087335,2026-05-13T19:21:15+07:00
PRS1fd312c4,2021PWK42419,National Bridge Competition,Desain,Institusi,Juara 1,2022,,2026-05-13T19:21:15+07:00
PRSa89f46c0,2021TM10168,Electric Vehicle Competition,Olahraga,Regional,Finalis,2024,0609175226,2026-05-13T19:21:15+07:00
PRS90f04954,2025BIO34295,Smart City Competition,Olahraga,Regional,Finalis,2024,0253140499,2026-05-13T19:21:15+07:00
PRSeade4775,2024GL15718,LKTIN Nasional,Desain,Internasional,Juara 2,2023,0603720121,2026-05-13T19:21:15+07:00
PRS67343e51,2024FIS04730,LKTIN Nasional,Teknologi,Institusi,Juara 1,2024,0762151182,2026-05-13T19:21:15+07:00
PRS175163ea,2018AR18402,Pilmapres,Desain,Nasional,Juara 1,2024,0850615623,2026-05-13T19:21:15+07:00
PRSa1cd57f2,2021SK09302,Imagine Cup,Debat,Institusi,Finalis,2021,0391353316,2026-05-13T19:21:15+07:00
PRS34eb9bc8,2023TP41273,ACM ICPC Regional,Seni,Nasional,Finalis,2024,0847088283,2026-05-13T19:21:15+07:00
PRS0b8cecce,2021TI17438,Shell Eco-Marathon,Riset,Internasional,Juara 1,2023,,2026-05-13T19:21:15+07:00
PRSb45d165b,2024SK36835,Data Science Challenge,Teknologi,Nasional,Juara 2,2021,0627833104,2026-05-13T19:21:15+07:00
PRSa8645632,2024AR25528,Shell Eco-Marathon,Seni,Regional,Juara 3,2023,0395789423,2026-05-13T19:21:15+07:00
PRSed28a5e3,2019TS19118,PKM Dikti,Seni,Regional,Juara 3,2023,,2026-05-13T19:21:15+07:00
PRS3ac0e134,2022TG15728,KMIPN,Desain,Regional,Juara 3,2022,,2026-05-13T19:21:15+07:00
PRS8edc48d4,2018AG18558,Smart City Competition,Debat,Internasional,Finalis,2025,0156697753,2026-05-13T19:21:15+07:00
PRSa0bae91f,2020FIS33408,Kontes Robot Indonesia,Desain,Institusi,Juara 3,2021,0874762796,2026-05-13T19:21:15+07:00
PRS59050eb4,2022GD10719,KMIPN,Seni,Internasional,Juara 2,2024,0469986555,2026-05-13T19:21:15+07:00
PRSe1c2ea6a,2023GL49586,Geospatial Hackathon,Riset,Internasional,Juara 3,2023,0205951444,2026-05-13T19:21:15+07:00
PRS254b2cc8,2022AR25407,IoT Hackathon,Teknologi,Nasional,Finalis,2022,0315677778,2026-05-13T19:21:15+07:00
PRSd0629247,2024TS12533,IoT Hackathon,Desain,Institusi,Juara 3,2024,0563700348,2026-05-13T19:21:15+07:00
PRSfb4ea408,2020TK09496,IoT Hackathon,Riset,Institusi,Juara 1,2022,0747051571,2026-05-13T19:21:15+07:00
PRS76d81a7f,2024TS14286,PKM Dikti,Desain,Nasional,Juara 3,2024,,2026-05-13T19:21:15+07:00
PRS1ee59f9e,2020TM06460,Gemastik,Olahraga,Nasional,Juara 3,2024,0649723502,2026-05-13T19:21:15+07:00
PRSaf0b92a8,2022GD02278,Smart City Competition,Olahraga,Nasional,Finalis,2021,0778163584,2026-05-13T19:21:15+07:00
PRS8d9a2c14,2021MB16951,LKTIN Nasional,Teknologi,Regional,Finalis,2021,0469986555,2026-05-13T19:21:15+07:00
PRS542abea4,2024IF34688,Shell Eco-Marathon,Riset,Institusi,Juara 3,2024,0673341618,2026-05-13T19:21:15+07:00
PRS0ad3a495,2025GL08195,Shell Eco-Marathon,Olahraga,Nasional,Juara 1,2020,0487069523,2026-05-13T19:21:15+07:00
PRSd35420de,2022SK10873,Data Science Challenge,Debat,Institusi,Finalis,2023,0530384301,2026-05-13T19:21:15+07:00
PRSfa8f9f9a,2024AR20396,Imagine Cup,Debat,Internasional,Juara 1,2024,0256328195,2026-05-13T19:21:15+07:00
PRS2367bc33,2019AR46563,Data Science Challenge,Desain,Institusi,Finalis,2025,,2026-05-13T19:21:15+07:00
PRSaf0d87f1,2024MB18365,Kontes Robot Indonesia,Riset,Nasional,Juara 2,2023,0417704055,2026-05-13T19:21:15+07:00
PRS9baf1dce,2021SI29208,Kontes Robot Indonesia,Olahraga,Regional,Juara 1,2022,0282980468,2026-05-13T19:21:15+07:00
PRS34d33b2a,2023TP33438,Gemastik,Riset,Regional,Finalis,2025,0860442478,2026-05-13T19:21:15+07:00
PRS835c09e9,2021AG11360,Electric Vehicle Competition,Olahraga,Internasional,Juara 1,2021,0162146003,2026-05-13T19:21:15+07:00
PRS41a75ee8,2024FT40024,Kontes Robot Indonesia,Seni,Institusi,Finalis,2021,0269160587,2026-05-13T19:21:15+07:00
PRS64f9914c,2024TK00002,Electric Vehicle Competition,Debat,Internasional,Juara 1,2025,0294970010,2026-05-13T19:21:19+07:00
PRSb9d47819,2025IF00443,Geospatial Hackathon,Riset,Nasional,Juara 3,2025,,2026-05-13T19:21:19+07:00
PRS6cf3d2f1,2024KIM00863,Gemastik,Debat,Regional,Finalis,2021,0480240001,2026-05-13T19:21:19+07:00
PRSaa54fe4e,2025KIM00548,LKTIN Nasional,Desain,Nasional,Finalis,2021,0797829000,2026-05-13T19:21:19+07:00
PRS7fe1f280,2024TP00725,Data Science Challenge,Olahraga,Nasional,Juara 2,2021,0122850019,2026-05-13T19:21:19+07:00
PRSee3ff832,2025TK00800,ACM ICPC Regional,Seni,Internasional,Finalis,2022,,2026-05-13T19:21:19+07:00
PRS28e5aeb5,2024BIO00833,Imagine Cup,Seni,Nasional,Juara 3,2021,,2026-05-13T19:21:19+07:00
PRS6e20aec7,2024GL00152,Smart City Competition,Debat,Regional,Juara 2,2024,0294970010,2026-05-13T19:21:19+07:00
PRS5b659582,2024TK00991,Shell Eco-Marathon,Desain,Regional,Juara 2,2024,0294970010,2026-05-13T19:21:19+07:00
PRS529764c8,2024FIS00313,LKTIN Nasional,Teknologi,Regional,Juara 3,2021,,2026-05-13T19:21:19+07:00
PRSff55848b,2025TLK00946,Imagine Cup,Olahraga,Regional,Juara 1,2020,0254582011,2026-05-13T19:21:19+07:00
PRS50fe83fb,2025TE00200,National Bridge Competition,Debat,Nasional,Juara 2,2023,0532307017,2026-05-13T19:21:19+07:00
PRS0ed1eb1d,2025FT00740,Data Science Challenge,Desain,Internasional,Juara 2,2025,0420015007,2026-05-13T19:21:19+07:00
PRSd97d9acb,2025AG00970,National Bridge Competition,Debat,Internasional,Finalis,2024,0254582011,2026-05-13T19:21:19+07:00
PRS6ee0ab97,2024TG00427,ONMIPA,Seni,Nasional,Juara 3,2020,,2026-05-13T19:21:19+07:00
PRS49814936,2025TLK00773,ONMIPA,Seni,Internasional,Finalis,2022,0520355008,2026-05-13T19:21:19+07:00
PRSee61c1a1,2025TE00775,KMIPN,Riset,Institusi,Juara 3,2021,,2026-05-13T19:21:19+07:00
PRS81920d26,2025TG00625,Imagine Cup,Riset,Nasional,Juara 1,2022,0492926018,2026-05-13T19:21:19+07:00
PRS46c4acf9,2025GD00187,ONMIPA,Riset,Institusi,Finalis,2020,0375523015,2026-05-13T19:21:19+07:00
PRS8a9dc7ec,2025TM00825,IoT Hackathon,Teknologi,Institusi,Finalis,2021,0420015007,2026-05-13T19:21:19+07:00
PRSd78260f6,2025FIS00126,KMIPN,Teknologi,Institusi,Juara 3,2022,0912670013,2026-05-13T19:21:19+07:00
PRSa7f22f5a,2025TS00539,Shell Eco-Marathon,Seni,Institusi,Finalis,2024,,2026-05-13T19:21:19+07:00
PRSe34533b5,2024MB00077,IoT Hackathon,Olahraga,Institusi,Juara 3,2020,0492926018,2026-05-13T19:21:19+07:00
PRSe4b30353,2024IF00354,PKM Dikti,Seni,Regional,Juara 1,2024,,2026-05-13T19:21:19+07:00
PRS0d4fa79a,2025GL00911,ONMIPA,Debat,Regional,Juara 3,2023,0492926018,2026-05-13T19:21:19+07:00
PRS6b2870c7,2024FT00536,LKTIN Nasional,Seni,Regional,Finalis,2022,0139179003,2026-05-13T19:21:19+07:00
PRSfe3499f5,2024MTK00112,ONMIPA,Olahraga,Institusi,Juara 3,2020,0375523015,2026-05-13T19:21:19+07:00
PRS5ba4e0be,2024FT00491,Imagine Cup,Riset,Nasional,Juara 1,2021,0912670013,2026-05-13T19:21:19+07:00
PRSd115fa19,2025BIO00383,Kontes Robot Indonesia,Debat,Institusi,Juara 1,2020,0294970010,2026-05-13T19:21:19+07:00
PRS513bd952,2025GD00388,KMIPN,Riset,Nasional,Juara 2,2022,0254582011,2026-05-13T19:21:19+07:00
